entity,top_class,prob,src,label,sentence
NA,0,0.996938943862915,DoDD 1000.20.json,0,"Department of Defense DIRECTIVE NUMBER 1000.20 September 11, 1989 Certified Current as of November 21, 2003 ASD(FM&P) SUBJECT: Active Duty Service Determinations for Civilian or Contractual Groups References: (a) Department of Defense Directive 1000.20, ""Determinations of Active Military Service and Discharge: Civilian or Contractual Personnel,"" June 9, 1983 (hereby canceled) (b) Public Law 95-202, ""The G.I."
NA,0,0.9949122071266174,DoDD 1000.20.json,0,"Bill Improvement Act of 1977,"" Section 401, November 23, 1977 (38 U.S.C."
NA,0,0.9963717460632324,DoDD 1000.20.json,0,"106 Note) (c) Title 10, United States Code, Section 802(a) (d) Department of Defense Instruction 1336.1, ""Certificate of Release or Discharge from Active Duty (DD Form 214/5 Series),"" January 6, 1989 (e) through (g), see enclosure 1 1."
NA,0,0.996298611164093,DoDD 1000.20.json,0,REISSUANCE AND PURPOSE This Directive: 1.1.
NA,0,0.9953498840332031,DoDD 1000.20.json,0,Reissues reference (a).
NA,0,0.9798420667648315,DoDD 1000.20.json,0,1.2.
NA,0,0.9957756400108337,DoDD 1000.20.json,0,Implements reference (b).
NA,0,0.9793596267700195,DoDD 1000.20.json,0,1.3.
NA,0,0.9499489665031433,DoDD 1000.20.json,0,Directs the Secretary of the Air Force to determine if an established group of civilian employees or contract workers provided service to the U.S. Armed Forces in a manner considered active military service for Department of Veterans Affairs (Department of Veterans Affairs) benefits.
NA,0,0.9837266206741333,DoDD 1000.20.json,0,1.4.
NA,0,0.9874376654624939,DoDD 1000.20.json,0,Establishes the Department of Defense Civilian/Military Service Review Board and the Advisory Panel.
NA,0,0.9855900406837463,DoDD 1000.20.json,0,1.5.
NA,0,0.9919961094856262,DoDD 1000.20.json,0,"Establishes policy, assigns responsibilities, prescribes application procedures for groups and individuals, and clarifies the factors used to determine active duty (AD) service."
NA,0,0.9968094229698181,DoDD 1000.20.json,0,"Department of DefenseD 1000.20, September 11, 1989 2."
NA,0,0.9966360330581665,DoDD 1000.20.json,0,APPLICABILITY AND SCOPE This Directive: 2.1.
NA,0,0.9966045618057251,DoDD 1000.20.json,0,"Applies to the Office of the Secretary of Defense (Office of the Secretary of Defense), the Military Departments, and by agreement with the Department of Transportation (Department of Transportation), the U.S. Coast Guard."
NA,0,0.9852493405342102,DoDD 1000.20.json,0,2.2.
NA,0,0.994835376739502,DoDD 1000.20.json,0,Applies to any group application considered under reference (b) after the effective date of this Directive and to any individual who applies for discharge documents as a member of a group recognized by the Secretary of the Air Force.
NA,0,0.9589730501174927,DoDD 1000.20.json,0,3.
NA,0,0.9967345595359802,DoDD 1000.20.json,0,DEFINITIONS The terms used in this Directive are defined in enclosure 2.
NA,0,0.9703369736671448,DoDD 1000.20.json,0,4.
NA,0,0.9934525489807129,DoDD 1000.20.json,0,POLICY 4.1.
NA,0,0.989061713218689,DoDD 1000.20.json,0,Eligibility for Consideration.
NA,0,0.9373384118080139,DoDD 1000.20.json,0,To be eligible to apply for consideration under P.L.
NA,0,0.9967987537384033,DoDD 1000.20.json,0,"95-202 (reference (b)) and this Directive, a group must: 4.1.1."
NA,0,0.9853246808052063,DoDD 1000.20.json,0,Have been similarly situated to the Women's Air Forces Service Pilots of World War II.
NA,0,0.9881294965744019,DoDD 1000.20.json,0,4.1.2.
NA,0,0.9757354259490967,DoDD 1000.20.json,0,"Have rendered service to the United States in what was considered civilian employment with the U.S. Armed Forces either through formal Civil Service hiring or less formal hiring if the engagement was created under the exigencies of war, or as the result of a contract with the U.S. Government to provide direct support to the U.S. Armed Forces."
NA,0,0.9869120121002197,DoDD 1000.20.json,0,4.1.3.
NA,0,0.976035475730896,DoDD 1000.20.json,0,Have rendered that service during a period of armed conflict.
NA,0,0.9883412718772888,DoDD 1000.20.json,0,4.1.4.
NA,0,0.9513784050941467,DoDD 1000.20.json,0,Consist of living persons to whom Department of Veterans Affairs benefits can accrue.
NA,0,0.9886660575866699,DoDD 1000.20.json,0,4.1.5.
NA,0,0.9662797451019287,DoDD 1000.20.json,0,Not have already received benefits from the Federal Government for the service in question.
NA,0,0.9847108721733093,DoDD 1000.20.json,0,4.2.
NA,0,0.9966257810592651,DoDD 1000.20.json,0,"A determination of AD service that is considered to be equivalent to active military service is made on the extent to which the group was under the control of the U.S. Armed Forces in support of a military operation or mission during an armed 2 Department of DefenseD 1000.20, September 11, 1989 conflict."
NA,0,0.9961374402046204,DoDD 1000.20.json,0,"The extent of control exerted over the group must be similar to that exerted over military personnel and shall be determined by, but not necessarily limited to, the following: 4.2.1."
NA,0,0.9951257109642029,DoDD 1000.20.json,0,Incidents Favoring Equivalency 4.2.1.1.
NA,0,0.9933815002441406,DoDD 1000.20.json,0,Uniqueness of Service.
NA,0,0.9957438111305237,DoDD 1000.20.json,0,Civilian service (civilian employment or contractual service) is a vital element of the war-fighting capability of the Armed Forces.
NA,0,0.9964912533760071,DoDD 1000.20.json,0,"Civilian service during a period of armed conflict is not necessarily equivalent to active military service, even when performed in a combat zone."
NA,0,0.9964267611503601,DoDD 1000.20.json,0,Service must be beyond that generally performed by civilian employees and must be occasioned by unique circumstances.
NA,0,0.9964393973350525,DoDD 1000.20.json,0,"For civilian service to be recognized under this Directive, the following factors must be present: 4.2.1.1.1."
NA,0,0.9949000477790833,DoDD 1000.20.json,0,"The group was created or organized by U.S. Government authorities to fill a wartime need or, if a group was not created specifically for a wartime need, but existed before that time, then its wartime mission was of a nature to substantially alter the organization's prewar character."
NA,0,0.9898087978363037,DoDD 1000.20.json,0,4.2.1.1.2.
NA,0,0.9958294034004211,DoDD 1000.20.json,0,"If the application is based on service in a combat zone, the mission of the group in a combat zone must have been substantially different from the mission of similar groups not in a combat zone."
NA,0,0.9891332983970642,DoDD 1000.20.json,0,4.2.1.2.
NA,0,0.9553341865539551,DoDD 1000.20.json,0,Organizational Authority Over the Group.
NA,0,0.99666827917099,DoDD 1000.20.json,0,"The concept of military control is reinforced if the military command authority determines such things as the structure of the civilian organization, the location of the group, the mission and activities of the group, and the staffing requirements to include the length of employment and pay grades of the members of the group."
NA,0,0.9884519577026367,DoDD 1000.20.json,0,4.2.1.3.
NA,0,0.982591986656189,DoDD 1000.20.json,0,Integration into the Military Organization.
NA,0,0.9966248273849487,DoDD 1000.20.json,0,"Integrated civilian groups are subject to the regulations, standards, and control of the military command authority."
NA,0,0.9892492294311523,DoDD 1000.20.json,0,4.2.1.3.1.
NA,0,0.9901391267776489,DoDD 1000.20.json,0,Examples include the following: 4.2.1.3.1.1.
NA,0,0.975140392780304,DoDD 1000.20.json,0,Exchanging military courtesies.
NA,0,0.9902768135070801,DoDD 1000.20.json,0,4.2.1.3.1.2.
NA,0,0.9811119437217712,DoDD 1000.20.json,0,"Wearing military clothing, insignia, and devices."
NA,0,0.9901219010353088,DoDD 1000.20.json,0,4.2.1.3.1.3.
NA,0,0.7731238007545471,DoDD 1000.20.json,0,Assimilating the group into the military organizational structure.
NA,0,0.9903050661087036,DoDD 1000.20.json,0,4.2.1.3.1.4.
NA,0,0.9952465891838074,DoDD 1000.20.json,0,"Emoluments associated with military personnel; i.e., the use of commissaries and exchanges, and membership in military clubs."
NA,0,0.9971598386764526,DoDD 1000.20.json,0,"3 Department of DefenseD 1000.20, September 11, 1989 4.2.1.3.2."
NA,0,0.9958115816116333,DoDD 1000.20.json,0,"A group fully integrated into the military would give the impression that the members of the group were military, except that they were paid and accounted for as civilians."
NA,0,0.9894262552261353,DoDD 1000.20.json,0,4.2.1.3.3.
NA,0,0.9951086640357971,DoDD 1000.20.json,0,Integration into the military may lead to an expectation by members of the group that the service of the group imminently would be recognized as active military service.
NA,0,0.9961845278739929,DoDD 1000.20.json,0,Such integration acts in favor of recognition.
NA,0,0.9893344044685364,DoDD 1000.20.json,0,4.2.1.4.
NA,0,0.9892110824584961,DoDD 1000.20.json,0,Subjection to Military Discipline.
NA,0,0.9955961108207703,DoDD 1000.20.json,0,"During past armed conflicts, U.S. military commanders sometimes restricted the rights or liberties of civilian members as if they were military members."
NA,0,0.9894997477531433,DoDD 1000.20.json,0,4.2.1.4.1.
NA,0,0.9896268844604492,DoDD 1000.20.json,0,Examples include the following: 4.2.1.4.1.1.
NA,0,0.7455033659934998,DoDD 1000.20.json,0,Placing members under a curfew.
NA,0,0.9901875853538513,DoDD 1000.20.json,0,4.2.1.4.1.2.
NA,0,0.9867532253265381,DoDD 1000.20.json,0,Requiring members to work extended hours or unusual shifts.
NA,0,0.9900049567222595,DoDD 1000.20.json,0,4.2.1.4.1.3.
NA,0,0.9780147075653076,DoDD 1000.20.json,0,Changing duty assignments and responsibilities.
NA,0,0.9902843832969666,DoDD 1000.20.json,0,4.2.1.4.1.4.
NA,0,0.98570317029953,DoDD 1000.20.json,0,Restricting proximity travel to and from the military installation.
NA,0,0.990698516368866,DoDD 1000.20.json,0,4.2.1.4.1.5.
NA,0,0.9654742479324341,DoDD 1000.20.json,0,Imposing dress and grooming standards.
NA,0,0.9900728464126587,DoDD 1000.20.json,0,4.2.1.4.2.
NA,0,0.9953215718269348,DoDD 1000.20.json,0,"Consequences for noncompliance might include a loss of some privilege, dismissal from the group, or trial under military law."
NA,0,0.9956396818161011,DoDD 1000.20.json,0,Such military discipline acts in favor of recognition.
NA,0,0.9897565245628357,DoDD 1000.20.json,0,4.2.1.5.
NA,0,0.9933937191963196,DoDD 1000.20.json,0,Subjection to Military Justice.
NA,0,0.9959164261817932,DoDD 1000.20.json,0,Military members are subject to the military criminal justice system.
NA,0,0.9965119957923889,DoDD 1000.20.json,0,"During times of war, ""persons serving with or accompanying an Armed Force in the field"" are subject to the military criminal justice code (reference (c))."
NA,0,0.996002733707428,DoDD 1000.20.json,0,Those who were SERVING WITH the U.S. Armed Forces may have been treated as if they were military and subjected to court-martial jurisdiction to maintain discipline.
NA,0,0.9947839379310608,DoDD 1000.20.json,0,Such treatment is a factor in favor of recognition.
NA,0,0.990036129951477,DoDD 1000.20.json,0,4.2.1.6.
NA,0,0.9937825798988342,DoDD 1000.20.json,0,Prohibition Against Members of the Group Joining the Armed Forces.
NA,0,0.9943978786468506,DoDD 1000.20.json,0,Some organizations may have been formed to serve in a military capacity to overcome the operation of existing laws or treaty or because of a governmentally established policy to retain individuals in the group as part of a civilian force.
NA,0,0.9922767281532288,DoDD 1000.20.json,0,These factors act in favor of recognition.
